20,3,337,2494,37,39,-1,-1,-1,-1
20,4,2009,145,19,41,-1,-1,-1,-1
21,0,2494,2527,33,53,-1,-1,-1,-1
21,1,2966,2779,25,24,-1,-1,-1,-1
21,2,4035,575,27,45,-1,-1,-1,-1
21,3,338,2496,37,39,-1,-1,-1,-1
21,4,2009,144,19,41,-1,-1,-1,-1
22,0,2495,2531,33,53,-1,-1,-1,-1
22,1,2967,2778,25,24,-1,-1,-1,-1
22,2,4036,571,27,45,-1,-1,-1,-1
22,3,336,2497,37,39,-1,-1,-1,-1
22,4,2009,145,19,41,-1,-1,-1,-1
23,0,2495,2537,33,53,-1,-1,-1,-1
23,1,2967,2778,25,24,-1,-1,-1,-1
23,2,4036,566,27,45,-1,-1,-1,-1
23,3,336,2497,37,39,-1,-1,-1,-1
23,4,2009,144,19,41,-1,-1,-1,-1
24,0,2494,2540,33,53,-1,-1,-1,-1
24,1,2965,2777,25,24,-1,-1,-1,-1
24,2,4036,562,27,45,-1,-1,-1,-1
24,3,339,2498,37,39,-1,-1,-1,-1
24,4,2009,143,19,41,-1,-1,-1,-1
25,0,2495,2543,33,53,-1,-1,-1,-1
25,1,2965,2777,25,24,-1,-1,-1,-1
25,2,4036,558,27,45,-1,-1,-1,-1
25,3,340,2499,37,39,-1,-1,-1,-1
25,4,2009,140,19,41,-1,-1,-1,-1
26,0,2496,2547,33,53,-1,-1,-1,-1
26,1,2964,2777,25,24,-1,-1,-1,-1
26,2,4036,555,27,45,-1,-1,-1,-1
26,3,342,2500,37,39,-1,-1,-1,-1
26,4,2010,139,19,41,-1,-1,-1,-1
27,0,2498,2551,33,53,-1,-1,-1,-1
27,1,2965,2777,25,24,-1,-1,-1,-1
27,2,4036,551,27,45,-1,-1,-1,-1
27,3,342,2501,37,39,-1,-1,-1,-1
27,4,2010,138,19,41,-1,-1,-1,-1
28,0,2498,2556,33,53,-1,-1,-1,-1
28,1,2964,2776,25,24,-1,-1,-1,-1
28,2,4037,547,27,45,-1,-1,-1,-1
28,3,346,2503,37,39,-1,-1,-1,-1
28,4,2011,137,19,41,-1,-1,-1,-1
28,8,2068,4038,20,17,-1,-1,-1,-1
29,0,2499,2560,33,53,-1,-1,-1,-1
29,1,2964,2776,25,24,-1,-1,-1,-1
29,2,4038,544,27,45,-1,-1,-1,-1
29,3,346,2503,37,39,-1,-1,-1,-1
29,4,2010,137,19,41,-1,-1,-1,-1
29,8,2072,4040,20,17,-1,-1,-1,-1
30,0,2500,2565,33,53,-1,-1,-1,-1
30,1,2963,2775,25,24,-1,-1,-1,-1
30,2,4038,539,27,45,-1,-1,-1,-1
30,3,346,2503,37,39,-1,-1,-1,-1
30,4,2010,137,19,41,-1,-1,-1,-1
30,8,2077,4041,20,17,-1,-1,-1,-1
31,0,2501,2569,33,53,-1,-1,-1,-1
31,1,2962,2775,25,24,-1,-1,-1,-1
31,2,4039,535,27,45,-1,-1,-1,-1
31,3,347,2504,37,39,-1,-1,-1,-1
31,4,2010,136,19,41,-1,-1,-1,-1
31,8,2077,4042,20,17,-1,-1,-1,-1
32,0,2502,2574,33,53,-1,-1,-1,-1
32,1,2964,2774,25,24,-1,-1,-1,-1
32,2,4040,531,27,45,-1,-1,-1,-1
32,3,347,2504,37,39,-1,-1,-1,-1
32,4,2010,135,19,41,-1,-1,-1,-1
32,8,2082,4044,20,17,-1,-1,-1,-1
33,0,2504,2577,33,53,-1,-1,-1,-1
33,1,2964,2774,25,24,-1,-1,-1,-1
33,2,4041,528,27,45,-1,-1,-1,-1
33,3,346,2506,37,39,-1,-1,-1,-1
33,4,2010,133,19,41,-1,-1,-1,-1
33,8,2079,4044,20,17,-1,-1,-1,-1
33,10,2400,4054,22,9,-1,-1,-1,-1
34,0,2506,2582,33,53,-1,-1,-1,-1
34,1,2962,2774,25,24,-1,-1,-1,-1
34,2,4041,523,27,45,-1,-1,-1,-1
34,3,344,2506,37,39,-1,-1,-1,-1
34,4,2010,134,19,41,-1,-1,-1,-1
34,8,2083,4046,20,17,-1,-1,-1,-1
34,10,2445,4054,22,9,-1,-1,-1,-1
35,0,2508,2586,33,53,-1,-1,-1,-1
35,1,2961,2773,25,24,-1,-1,-1,-1
35,2,4041,520,27,45,-1,-1,-1,-1
35,3,342,2507,37,39,-1,-1,-1,-1
35,4,2010,132,19,41,-1,-1,-1,-1
35,8,2172,4041,20,17,-1,-1,-1,-1
35,10,2481,4053,22,9,-1,-1,-1,-1
36,0,2506,2590,33,53,-1,-1,-1,-1
36,1,2959,2773,25,24,-1,-1,-1,-1
36,2,4040,516,27,45,-1,-1,-1,-1
36,3,342,2508,37,39,-1,-1,-1,-1
36,4,2010,131,19,41,-1,-1,-1,-1
36,8,2273,4036,20,17,-1,-1,-1,-1
36,10,2526,4053,22,9,-1,-1,-1,-1
37,0,2505,2595,33,53,-1,-1,-1,-1
37,1,2959,2772,25,24,-1,-1,-1,-1
37,2,4041,511,27,45,-1,-1,-1,-1
37,3,344,2508,37,39,-1,-1,-1,-1
37,4,2011,130,19,41,-1,-1,-1,-1
37,8,2313,4035,20,17,-1,-1,-1,-1
37,10,2569,4052,22,9,-1,-1,-1,-1
38,0,2504,2599,33,53,-1,-1,-1,-1
38,1,2958,2772,25,24,-1,-1,-1,-1
38,2,4043,508,27,45,-1,-1,-1,-1
38,3,344,2510,37,39,-1,-1,-1,-1
38,4,2011,129,19,41,-1,-1,-1,-1
38,8,2345,4033,20,17,-1,-1,-1,-1
38,10,2601,4051,22,9,-1,-1,-1,-1
39,0,2504,2603,33,53,-1,-1,-1,-1
39,1,2957,2771,25,24,-1,-1,-1,-1
39,2,4042,505,27,45,-1,-1,-1,-1
39,3,349,2511,37,39,-1,-1,-1,-1
39,4,2011,127,19,41,-1,-1,-1,-1
39,8,2375,4031,20,17,-1,-1,-1,-1
39,10,2632,4050,22,9,-1,-1,-1,-1
40,0,2505,2608,33,53,-1,-1,-1,-1
40,1,2957,2771,25,24,-1,-1,-1,-1
40,2,4042,502,27,45,-1,-1,-1,-1
40,3,347,2511,37,39,-1,-1,-1,-1
40,4,2010,127,19,41,-1,-1,-1,-1
40,8,2403,4028,20,17,-1,-1,-1,-1
40,10,2661,4049,22,9,-1,-1,-1,-1
41,0,2507,2612,33,53,-1,-1,-1,-1
41,1,2956,2770,25,24,-1,-1,-1,-1
41,2,4042,498,27,45,-1,-1,-1,-1
41,3,347,2512,37,39,-1,-1,-1,-1
41,4,2009,128,19,41,-1,-1,-1,-1
41,8,2435,4026,20,17,-1,-1,-1,-1
41,10,2698,4048,22,9,-1,-1,-1,-1
42,0,2509,2616,33,53,-1,-1,-1,-1
42,1,2956,2770,25,24,-1,-1,-1,-1
42,2,4043,494,27,45,-1,-1,-1,-1
42,3,352,2513,37,39,-1,-1,-1,-1
42,4,2009,128,19,41,-1,-1,-1,-1
42,8,2459,4024,20,17,-1,-1,-1,-1
42,10,2724,4046,22,9,-1,-1,-1,-1
43,0,2510,2620,33,53,-1,-1,-1,-1
43,1,2957,2770,25,24,-1,-1,-1,-1
43,2,4044,489,27,45,-1,-1,-1,-1
43,3,352,2514,37,39,-1,-1,-1,-1
43,4,2009,128,19,41,-1,-1,-1,-1
43,8,2487,4022,20,17,-1,-1,-1,-1
44,0,2509,2625,33,53,-1,-1,-1,-1
44,1,2956,2769,25,24,-1,-1,-1,-1
44,2,4045,484,27,45,-1,-1,-1,-1
44,3,352,2515,37,39,-1,-1,-1,-1
44,4,2009,126,19,41,-1,-1,-1,-1
44,8,2513,4019,20,17,-1,-1,-1,-1
45,0,2509,2629,33,53,-1,-1,-1,-1
45,1,2955,2769,25,24,-1,-1,-1,-1
45,2,4045,479,27,45,-1,-1,-1,-1
45,3,351,2515,37,39,-1,-1,-1,-1
45,4,2009,125,19,41,-1,-1,-1,-1
45,8,2533,4016,20,17,-1,-1,-1,-1
46,0,2510,2633,33,53,-1,-1,-1,-1
46,1,2954,2768,25,24,-1,-1,-1,-1
46,2,4044,476,27,45,-1,-1,-1,-1
46,3,353,2516,37,39,-1,-1,-1,-1
46,4,2009,123,19,41,-1,-1,-1,-1
47,0,2512,2637,33,53,-1,-1,-1,-1
47,1,2953,2767,25,24,-1,-1,-1,-1
47,2,4045,473,27,45,-1,-1,-1,-1
47,3,352,2517,37,39,-1,-1,-1,-1
47,4,2009,123,19,41,-1,-1,-1,-1
48,0,2514,2642,33,53,-1,-1,-1,-1
48,1,2954,2767,25,24,-1,-1,-1,-1
48,2,4045,469,27,45,-1,-1,-1,-1
48,3,352,2517,37,39,-1,-1,-1,-1
48,4,2009,122,19,41,-1,-1,-1,-1
49,0,2514,2647,33,53,-1,-1,-1,-1
49,1,2955,2767,25,24,-1,-1,-1,-1
49,2,4047,465,27,45,-1,-1,-1,-1
49,3,353,2518,37,39,-1,-1,-1,-1
49,4,2010,122,19,41,-1,-1,-1,-1
50,0,2514,2651,33,53,-1,-1,-1,-1
50,1,2953,2766,25,24,-1,-1,-1,-1
50,2,4048,462,27,45,-1,-1,-1,-1
50,3,355,2518,37,39,-1,-1,-1,-1
50,4,2010,120,19,41,-1,-1,-1,-1
51,0,2514,2656,33,53,-1,-1,-1,-1
51,1,2953,2766,25,24,-1,-1,-1,-1
51,2,4048,457,27,45,-1,-1,-1,-1
51,3,353,2519,37,39,-1,-1,-1,-1
51,4,2011,121,19,41,-1,-1,-1,-1
52,0,2513,2660,33,53,-1,-1,-1,-1
52,1,2952,2765,25,24,-1,-1,-1,-1
52,2,4048,453,27,45,-1,-1,-1,-1
52,3,354,2519,37,39,-1,-1,-1,-1
52,4,2010,122,19,41,-1,-1,-1,-1
53,0,2512,2664,33,53,-1,-1,-1,-1
53,1,2951,2765,25,24,-1,-1,-1,-1
53,2,4048,449,27,45,-1,-1,-1,-1
53,3,353,2521,37,39,-1,-1,-1,-1
53,4,2009,121,19,41,-1,-1,-1,-1
54,0,2513,2668,33,53,-1,-1,-1,-1
54,1,2952,2765,25,24,-1,-1,-1,-1
54,2,4048,445,27,45,-1,-1,-1,-1
54,3,354,2522,37,39,-1,-1,-1,-1
54,4,2008,119,19,41,-1,-1,-1,-1
55,0,2514,2672,33,53,-1,-1,-1,-1
55,1,2952,2764,25,24,-1,-1,-1,-1
55,2,4049,441,27,45,-1,-1,-1,-1
55,3,354,2523,37,39,-1,-1,-1,-1
55,4,2009,116,19,41,-1,-1,-1,-1
56,0,2515,2677,33,53,-1,-1,-1,-1
56,1,2951,2764,25,24,-1,-1,-1,-1
56,2,4049,437,27,45,-1,-1,-1,-1
56,3,355,2524,37,39,-1,-1,-1,-1
56,4,2008,116,19,41,-1,-1,-1,-1
57,0,2516,2680,33,53,-1,-1,-1,-1
57,1,2951,2763,25,24,-1,-1,-1,-1
57,2,4050,433,27,45,-1,-1,-1,-1
57,3,355,2525,37,39,-1,-1,-1,-1
57,4,2008,116,19,41,-1,-1,-1,-1
58,0,2516,2686,33,53,-1,-1,-1,-1
58,1,2951,2763,25,24,-1,-1,-1,-1
58,2,4051,429,27,45,-1,-1,-1,-1
58,3,357,2526,37,39,-1,-1,-1,-1
58,4,2009,116,19,41,-1,-1,-1,-1
59,0,2517,2690,33,53,-1,-1,-1,-1
59,1,2950,2763,25,24,-1,-1,-1,-1
59,2,4051,425,27,45,-1,-1,-1,-1
59,3,357,2526,37,39,-1,-1,-1,-1
59,4,2009,113,19,41,-1,-1,-1,-1
60,0,2517,2694,33,53,-1,-1,-1,-1
60,1,2948,2762,25,24,-1,-1,-1,-1
60,2,4051,420,27,45,-1,-1,-1,-1
60,3,357,2527,37,39,-1,-1,-1,-1
60,4,2009,115,19,41,-1,-1,-1,-1
61,0,2518,2698,33,53,-1,-1,-1,-1
61,1,2947,2762,25,24,-1,-1,-1,-1
61,2,4052,415,27,45,-1,-1,-1,-1
61,3,360,2527,37,39,-1,-1,-1,-1
61,4,2010,116,19,41,-1,-1,-1,-1
62,0,2519,2702,33,53,-1,-1,-1,-1
62,1,2945,2761,25,24,-1,-1,-1,-1
62,2,4052,412,27,45,-1,-1,-1,-1
62,3,362,2528,37,39,-1,-1,-1,-1
62,4,2009,113,19,41,-1,-1,-1,-1
63,0,2521,2707,33,53,-1,-1,-1,-1
63,1,2946,2761,25,24,-1,-1,-1,-1
63,2,4052,408,27,45,-1,-1,-1,-1
63,3,364,2529,37,39,-1,-1,-1,-1
63,4,2010,112,19,41,-1,-1,-1,-1
64,0,2522,2711,33,53,-1,-1,-1,-1
64,1,2945,2760,25,24,-1,-1,-1,-1
64,2,4053,405,27,45,-1,-1,-1,-1
64,3,366,2530,37,39,-1,-1,-1,-1
64,4,2009,112,19,41,-1,-1,-1,-1
65,0,2524,2717,33,53,-1,-1,-1,-1
65,1,2943,2760,25,24,-1,-1,-1,-1
65,2,4054,399,27,45,-1,-1,-1,-1
65,3,365,2531,37,39,-1,-1,-1,-1
65,4,2009,111,19,41,-1,-1,-1,-1
66,0,2523,2722,33,53,-1,-1,-1,-1
66,1,2944,2760,25,24,-1,-1,-1,-1
66,2,4054,396,27,45,-1,-1,-1,-1
66,3,366,2531,37,39,-1,-1,-1,-1
66,4,2009,109,19,41,-1,-1,-1,-1
67,0,2523,2726,33,53,-1,-1,-1,-1
67,1,2945,2759,25,24,-1,-1,-1,-1
67,2,4055,392,27,45,-1,-1,-1,-1
67,3,367,2531,37,39,-1,-1,-1,-1
67,4,2009,106,19,41,-1,-1,-1,-1
68,0,2523,2729,33,53,-1,-1,-1,-1
68,1,2944,2758,25,24,-1,-1,-1,-1
68,2,4056,388,27,45,-1,-1,-1,-1
68,3,368,2532,37,39,-1,-1,-1,-1
68,4,2009,105,19,41,-1,-1,-1,-1
69,0,2524,2733,33,53,-1,-1,-1,-1
69,1,2944,2758,25,24,-1,-1,-1,-1
69,2,4055,385,27,45,-1,-1,-1,-1
69,3,368,2533,37,39,-1,-1,-1,-1
69,4,2008,105,19,41,-1,-1,-1,-1
70,0,2525,2739,33,53,-1,-1,-1,-1
70,1,2944,2757,25,24,-1,-1,-1,-1
70,2,4055,381,27,45,-1,-1,-1,-1
70,3,368,2534,37,39,-1,-1,-1,-1
70,4,2008,103,19,41,-1,-1,-1,-1
71,0,2526,2743,33,53,-1,-1,-1,-1
71,1,2944,2757,25,24,-1,-1,-1,-1
71,2,4056,377,27,45,-1,-1,-1,-1
71,3,369,2535,37,39,-1,-1,-1,-1
71,4,2008,102,19,41,-1,-1,-1,-1
72,0,2529,2748,33,53,-1,-1,-1,-1
72,1,2943,2756,25,24,-1,-1,-1,-1
72,2,4056,373,27,45,-1,-1,-1,-1
72,3,369,2535,37,39,-1,-1,-1,-1
72,4,2008,103,19,41,-1,-1,-1,-1
73,0,2528,2753,33,53,-1,-1,-1,-1
73,1,2942,2756,25,24,-1,-1,-1,-1
73,2,4056,369,27,45,-1,-1,-1,-1
73,3,370,2536,37,39,-1,-1,-1,-1
73,4,2008,102,19,41,-1,-1,-1,-1
74,0,2528,2756,33,53,-1,-1,-1,-1
74,1,2942,2755,25,24,-1,-1,-1,-1
74,2,4056,364,27,45,-1,-1,-1,-1
74,3,370,2537,37,39,-1,-1,-1,-1
74,4,2008,103,19,41,-1,-1,-1,-1
75,0,2529,2760,33,53,-1,-1,-1,-1
75,1,2941,2755,25,24,-1,-1,-1,-1
75,2,4057,360,27,45,-1,-1,-1,-1
75,3,369,2538,37,39,-1,-1,-1,-1
75,4,2009,102,19,41,-1,-1,-1,-1
76,0,2529,2764,33,53,-1,-1,-1,-1
76,1,2940,2754,25,24,-1,-1,-1,-1
76,2,4058,357,27,45,-1,-1,-1,-1
76,3,369,2540,37,39,-1,-1,-1,-1
76,4,2009,100,19,41,-1,-1,-1,-1
77,0,2530,2768,33,53,-1,-1,-1,-1
77,1,2942,2754,25,24,-1,-1,-1,-1
77,2,4058,352,27,45,-1,-1,-1,-1
77,3,370,2541,37,39,-1,-1,-1,-1
77,4,2008,99,19,41,-1,-1,-1,-1
78,0,2531,2772,33,53,-1,-1,-1,-1
78,1,2941,2753,25,24,-1,-1,-1,-1
78,2,4059,349,27,45,-1,-1,-1,-1
78,3,372,2541,37,39,-1,-1,-1,-1
78,4,2008,98,19,41,-1,-1,-1,-1
79,0,2532,2777,33,53,-1,-1,-1,-1
79,1,2940,2753,25,24,-1,-1,-1,-1
79,2,4059,344,27,45,-1,-1,-1,-1
79,3,372,2541,37,39,-1,-1,-1,-1
79,4,2009,99,19,41,-1,-1,-1,-1
80,0,2533,2782,33,53,-1,-1,-1,-1
80,1,2940,2753,25,24,-1,-1,-1,-1
80,2,4059,340,27,45,-1,-1,-1,-1
80,3,372,2541,37,39,-1,-1,-1,-1
80,4,2009,97,19,41,-1,-1,-1,-1
80,46,1474,4049,24,14,-1,-1,-1,-1
81,0,2533,2786,33,53,-1,-1,-1,-1
81,1,2940,2752,25,24,-1,-1,-1,-1
81,2,4059,339,27,45,-1,-1,-1,-1
81,3,372,2543,37,39,-1,-1,-1,-1
81,4,2009,96,19,41,-1,-1,-1,-1
81,46,1460,4045,24,14,-1,-1,-1,-1
82,0,2536,2791,33,53,-1,-1,-1,-1
82,1,2940,2752,25,24,-1,-1,-1,-1
82,2,4059,333,27,45,-1,-1,-1,-1
82,3,370,2544,37,39,-1,-1,-1,-1
82,4,2009,95,19,41,-1,-1,-1,-1
82,46,1449,4042,24,14,-1,-1,-1,-1
83,0,2535,2795,33,53,-1,-1,-1,-1
83,1,2938,2752,25,24,-1,-1,-1,-1
83,2,4060,330,27,45,-1,-1,-1,-1
83,3,372,2546,37,39,-1,-1,-1,-1
83,4,2009,93,19,41,-1,-1,-1,-1
83,46,1447,4037,24,14,-1,-1,-1,-1
84,0,2538,2799,33,53,-1,-1,-1,-1
84,1,2938,2751,25,24,-1,-1,-1,-1
84,2,4060,326,27,45,-1,-1,-1,-1
84,3,373,2546,37,39,-1,-1,-1,-1
84,4,2009,92,19,41,-1,-1,-1,-1
84,46,1441,4033,24,14,-1,-1,-1,-1
85,0,2539,2803,33,53,-1,-1,-1,-1
85,1,2938,2750,25,24,-1,-1,-1,-1
85,2,4062,321,27,45,-1,-1,-1,-1
85,3,373,2547,37,39,-1,-1,-1,-1
85,4,2010,92,19,41,-1,-1,-1,-1
85,46,1433,4029,24,14,-1,-1,-1,-1
86,0,2540,2808,33,53,-1,-1,-1,-1
86,1,2937,2750,25,24,-1,-1,-1,-1
86,2,4062,315,27,45,-1,-1,-1,-1
86,3,375,2547,37,39,-1,-1,-1,-1
86,4,2010,91,19,41,-1,-1,-1,-1
86,46,1426,4025,24,14,-1,-1,-1,-1
87,0,2539,2812,33,53,-1,-1,-1,-1
87,1,2936,2750,25,24,-1,-1,-1,-1
87,2,4062,311,27,45,-1,-1,-1,-1
87,3,372,2548,37,39,-1,-1,-1,-1
87,4,2009,90,19,41,-1,-1,-1,-1
87,46,1422,4021,24,14,-1,-1,-1,-1
88,0,2539,2817,33,53,-1,-1,-1,-1
88,1,2936,2749,25,24,-1,-1,-1,-1
88,2,4062,307,27,45,-1,-1,-1,-1
88,3,374,2548,37,39,-1,-1,-1,-1
88,4,2009,89,19,41,-1,-1,-1,-1
88,46,1416,4017,24,14,-1,-1,-1,-1
89,0,2540,2820,33,53,-1,-1,-1,-1
89,1,2936,2749,25,24,-1,-1,-1,-1
89,2,4063,304,27,45,-1,-1,-1,-1
89,3,375,2549,37,39,-1,-1,-1,-1
89,4,2009,92,19,41,-1,-1,-1,-1
89,46,1410,4014,24,14,-1,-1,-1,-1
90,0,2540,2823,33,53,-1,-1,-1,-1
90,1,2935,2748,25,24,-1,-1,-1,-1
90,2,4064,301,27,45,-1,-1,-1,-1
90,3,376,2549,37,39,-1,-1,-1,-1
90,4,2009,89,19,41,-1,-1,-1,-1
91,0,2540,2828,33,53,-1,-1,-1,-1
91,1,2934,2748,25,24,-1,-1,-1,-1
91,2,4065,297,27,45,-1,-1,-1,-1
91,3,378,2550,37,39,-1,-1,-1,-1
91,4,2009,88,19,41,-1,-1,-1,-1
92,0,2543,2832,33,53,-1,-1,-1,-1
92,1,2934,2747,25,24,-1,-1,-1,-1
92,2,4065,292,27,45,-1,-1,-1,-1
92,3,379,2553,37,39,-1,-1,-1,-1
92,4,2008,87,19,41,-1,-1,-1,-1
93,0,2545,2837,33,53,-1,-1,-1,-1
93,1,2934,2746,25,24,-1,-1,-1,-1
93,2,4066,288,27,45,-1,-1,-1,-1
93,3,379,2552,37,39,-1,-1,-1,-1
93,4,2010,86,19,41,-1,-1,-1,-1
94,0,2545,2841,33,53,-1,-1,-1,-1
94,1,2933,2746,25,24,-1,-1,-1,-1
94,2,4066,284,27,45,-1,-1,-1,-1
94,3,379,2553,37,39,-1,-1,-1,-1
94,4,2010,86,19,41,-1,-1,-1,-1
95,0,2546,2845,33,53,-1,-1,-1,-1
95,1,2933,2746,25,24,-1,-1,-1,-1
95,2,4067,279,27,45,-1,-1,-1,-1
95,3,379,2554,37,39,-1,-1,-1,-1
95,4,2010,84,19,41,-1,-1,-1,-1
96,0,2546,2850,33,53,-1,-1,-1,-1
96,1,2934,2745,25,24,-1,-1,-1,-1
96,2,4066,275,27,45,-1,-1,-1,-1
96,3,380,2554,37,39,-1,-1,-1,-1
96,4,2010,85,19,41,-1,-1,-1,-1
97,0,2546,2854,33,53,-1,-1,-1,-1
97,1,2934,2745,25,24,-1,-1,-1,-1
97,2,4067,272,27,45,-1,-1,-1,-1
97,3,380,2556,37,39,-1,-1,-1,-1
97,4,2009,83,19,41,-1,-1,-1,-1
98,0,2547,2858,33,53,-1,-1,-1,-1
98,1,2933,2745,25,24,-1,-1,-1,-1
98,2,4067,269,27,45,-1,-1,-1,-1
98,3,380,2557,37,39,-1,-1,-1,-1
98,4,2008,83,19,41,-1,-1,-1,-1
99,0,2547,2863,33,53,-1,-1,-1,-1
99,1,2931,2744,25,24,-1,-1,-1,-1
99,2,4067,264,27,45,-1,-1,-1,-1
99,3,382,2556,37,39,-1,-1,-1,-1
99,4,2009,81,19,41,-1,-1,-1,-1
100,0,2549,2867,33,53,-1,-1,-1,-1
100,1,2930,2744,25,24,-1,-1,-1,-1
100,2,4066,260,27,45,-1,-1,-1,-1
100,3,382,2556,37,39,-1,-1,-1,-1
100,4,2009,81,19,41,-1,-1,-1,-1
101,0,2550,2871,33,53,-1,-1,-1,-1
101,1,2930,2743,25,24,-1,-1,-1,-1
101,2,4066,256,27,45,-1,-1,-1,-1
101,3,382,2557,37,39,-1,-1,-1,-1
101,4,2008,81,19,41,-1,-1,-1,-1
102,0,2551,2875,33,53,-1,-1,-1,-1
102,1,2931,2743,25,24,-1,-1,-1,-1
102,2,4067,251,27,45,-1,-1,-1,-1
102,3,383,2557,37,39,-1,-1,-1,-1
102,4,2009,81,19,41,-1,-1,-1,-1
103,0,2552,2879,33,53,-1,-1,-1,-1
103,1,2929,2742,25,24,-1,-1,-1,-1
103,2,4068,247,27,45,-1,-1,-1,-1
103,3,383,2559,37,39,-1,-1,-1,-1
103,4,2009,80,19,41,-1,-1,-1,-1
104,0,2553,2883,33,53,-1,-1,-1,-1
104,1,2930,2742,25,24,-1,-1,-1,-1
104,2,4068,244,27,45,-1,-1,-1,-1
104,3,384,2562,37,39,-1,-1,-1,-1
104,4,2008,78,19,41,-1,-1,-1,-1
105,0,2554,2888,33,53,-1,-1,-1,-1
105,1,2929,2741,25,24,-1,-1,-1,-1
105,2,4068,239,27,45,-1,-1,-1,-1
105,3,384,2560,37,39,-1,-1,-1,-1
105,4,2008,77,19,41,-1,-1,-1,-1
106,0,2556,2892,33,53,-1,-1,-1,-1
106,1,2930,2741,25,24,-1,-1,-1,-1
106,2,4069,236,27,45,-1,-1,-1,-1
106,3,386,2562,37,39,-1,-1,-1,-1
106,4,2008,75,19,41,-1,-1,-1,-1
107,0,2556,2896,33,53,-1,-1,-1,-1
107,1,2929,2741,25,24,-1,-1,-1,-1
107,2,4069,233,27,45,-1,-1,-1,-1
107,3,387,2563,37,39,-1,-1,-1,-1
107,4,2008,75,19,41,-1,-1,-1,-1
107,61,2948,2746,4,22,-1,-1,-1,-1
108,0,2556,2900,33,53,-1,-1,-1,-1
108,1,2927,2740,25,24,-1,-1,-1,-1
108,2,4069,229,27,45,-1,-1,-1,-1
108,3,387,2563,37,39,-1,-1,-1,-1
108,4,2008,75,19,41,-1,-1,-1,-1
108,61,2948,2746,4,22,-1,-1,-1,-1
109,0,2558,2904,33,53,-1,-1,-1,-1
109,1,2928,2739,25,24,-1,-1,-1,-1
109,2,4070,223,27,45,-1,-1,-1,-1
109,3,387,2563,37,39,-1,-1,-1,-1
109,4,2008,74,19,41,-1,-1,-1,-1
109,61,2949,2746,4,22,-1,-1,-1,-1
110,0,2560,2908,33,53,-1,-1,-1,-1
110,1,2927,2739,25,24,-1,-1,-1,-1
110,2,4071,219,27,45,-1,-1,-1,-1
110,3,390,2565,37,39,-1,-1,-1,-1
110,4,2008,73,19,41,-1,-1,-1,-1
110,61,2948,2748,4,22,-1,-1,-1,-1
