37,3,73,476,23,40,-1,-1,-1,-1
37,4,671,1777,33,50,-1,-1,-1,-1
37,9,2083,3142,45,59,-1,-1,-1,-1
37,10,2360,2464,23,35,-1,-1,-1,-1
37,32,2125,1481,19,25,-1,-1,-1,-1
38,1,675,2179,28,63,-1,-1,-1,-1
38,2,127,3193,37,61,-1,-1,-1,-1
38,3,73,475,23,40,-1,-1,-1,-1
38,4,671,1778,33,50,-1,-1,-1,-1
38,9,2085,3144,45,59,-1,-1,-1,-1
38,10,2360,2464,23,35,-1,-1,-1,-1
38,32,2125,1481,19,25,-1,-1,-1,-1
39,1,675,2181,28,63,-1,-1,-1,-1
39,2,129,3191,37,61,-1,-1,-1,-1
39,3,74,473,23,40,-1,-1,-1,-1
39,4,672,1778,33,50,-1,-1,-1,-1
39,9,2082,3146,45,59,-1,-1,-1,-1
39,10,2359,2463,23,35,-1,-1,-1,-1
39,32,2124,1480,19,25,-1,-1,-1,-1
40,1,676,2184,28,63,-1,-1,-1,-1
40,2,128,3189,37,61,-1,-1,-1,-1
40,3,73,472,23,40,-1,-1,-1,-1
40,4,672,1780,33,50,-1,-1,-1,-1
40,9,2079,3148,45,59,-1,-1,-1,-1
40,10,2359,2463,23,35,-1,-1,-1,-1
40,32,2124,1480,19,25,-1,-1,-1,-1
41,1,677,2186,28,63,-1,-1,-1,-1
41,2,128,3187,37,61,-1,-1,-1,-1
41,3,74,470,23,40,-1,-1,-1,-1
41,4,674,1782,33,50,-1,-1,-1,-1
41,9,2083,3150,45,59,-1,-1,-1,-1
41,10,2359,2462,23,35,-1,-1,-1,-1
41,32,2125,1478,19,25,-1,-1,-1,-1
42,1,677,2188,28,63,-1,-1,-1,-1
42,2,129,3185,37,61,-1,-1,-1,-1
42,3,73,468,23,40,-1,-1,-1,-1
42,4,676,1785,33,50,-1,-1,-1,-1
42,9,2083,3151,45,59,-1,-1,-1,-1
42,10,2360,2462,23,35,-1,-1,-1,-1
42,32,2124,1478,19,25,-1,-1,-1,-1
43,1,678,2191,28,63,-1,-1,-1,-1
43,2,131,3183,37,61,-1,-1,-1,-1
43,3,73,466,23,40,-1,-1,-1,-1
43,4,677,1788,33,50,-1,-1,-1,-1
43,9,2084,3154,45,59,-1,-1,-1,-1
43,10,2361,2462,23,35,-1,-1,-1,-1
43,32,2124,1477,19,25,-1,-1,-1,-1
44,1,678,2193,28,63,-1,-1,-1,-1
44,2,133,3181,37,61,-1,-1,-1,-1
44,3,73,465,23,40,-1,-1,-1,-1
44,4,678,1790,33,50,-1,-1,-1,-1
44,9,2081,3157,45,59,-1,-1,-1,-1
44,10,2360,2462,23,35,-1,-1,-1,-1
44,32,2124,1478,19,25,-1,-1,-1,-1
45,1,679,2195,28,63,-1,-1,-1,-1
45,2,132,3179,37,61,-1,-1,-1,-1
45,3,73,463,23,40,-1,-1,-1,-1
45,4,679,1792,33,50,-1,-1,-1,-1
45,9,2080,3160,45,59,-1,-1,-1,-1
45,10,2359,2461,23,35,-1,-1,-1,-1
45,32,2124,1477,19,25,-1,-1,-1,-1
46,1,678,2197,28,63,-1,-1,-1,-1
46,2,133,3178,37,61,-1,-1,-1,-1
46,3,73,462,23,40,-1,-1,-1,-1
46,4,678,1794,33,50,-1,-1,-1,-1
46,9,2079,3162,45,59,-1,-1,-1,-1
46,10,2359,2461,23,35,-1,-1,-1,-1
46,32,2124,1476,19,25,-1,-1,-1,-1
47,1,679,2199,28,63,-1,-1,-1,-1
47,2,135,3175,37,61,-1,-1,-1,-1
47,3,73,460,23,40,-1,-1,-1,-1
47,4,680,1795,33,50,-1,-1,-1,-1
47,9,2078,3164,45,59,-1,-1,-1,-1
47,10,2359,2461,23,35,-1,-1,-1,-1
47,32,2123,1476,19,25,-1,-1,-1,-1
48,1,679,2202,28,63,-1,-1,-1,-1
48,2,136,3172,37,61,-1,-1,-1,-1
48,3,73,459,23,40,-1,-1,-1,-1
48,4,681,1797,33,50,-1,-1,-1,-1
48,9,2076,3166,45,59,-1,-1,-1,-1
48,10,2359,2460,23,35,-1,-1,-1,-1
48,32,2122,1475,19,25,-1,-1,-1,-1
49,1,681,2204,28,63,-1,-1,-1,-1
49,2,137,3171,37,61,-1,-1,-1,-1
49,3,74,457,23,40,-1,-1,-1,-1
49,4,683,1800,33,50,-1,-1,-1,-1
49,9,2077,3168,45,59,-1,-1,-1,-1
49,10,2359,2460,23,35,-1,-1,-1,-1
49,32,2123,1475,19,25,-1,-1,-1,-1
50,1,682,2206,28,63,-1,-1,-1,-1
50,2,137,3168,37,61,-1,-1,-1,-1
50,3,74,456,23,40,-1,-1,-1,-1
50,4,684,1803,33,50,-1,-1,-1,-1
50,9,2075,3170,45,59,-1,-1,-1,-1
50,10,2359,2460,23,35,-1,-1,-1,-1
50,32,2123,1474,19,25,-1,-1,-1,-1
51,1,682,2208,28,63,-1,-1,-1,-1
51,2,137,3166,37,61,-1,-1,-1,-1
51,3,74,454,23,40,-1,-1,-1,-1
51,4,686,1804,33,50,-1,-1,-1,-1
51,9,2074,3173,45,59,-1,-1,-1,-1
51,10,2360,2459,23,35,-1,-1,-1,-1
51,32,2124,1473,19,25,-1,-1,-1,-1
52,1,683,2211,28,63,-1,-1,-1,-1
52,2,138,3165,37,61,-1,-1,-1,-1
52,3,74,452,23,40,-1,-1,-1,-1
52,4,686,1805,33,50,-1,-1,-1,-1
52,9,2074,3175,45,59,-1,-1,-1,-1
52,10,2360,2459,23,35,-1,-1,-1,-1
52,32,2124,1473,19,25,-1,-1,-1,-1
53,1,683,2212,28,63,-1,-1,-1,-1
53,2,139,3164,37,61,-1,-1,-1,-1
53,3,73,451,23,40,-1,-1,-1,-1
53,4,690,1812,33,50,-1,-1,-1,-1
53,9,2074,3177,45,59,-1,-1,-1,-1
53,10,2359,2458,23,35,-1,-1,-1,-1
53,32,2125,1472,19,25,-1,-1,-1,-1
54,1,684,2215,28,63,-1,-1,-1,-1
54,2,140,3162,37,61,-1,-1,-1,-1
54,3,73,449,23,40,-1,-1,-1,-1
54,4,690,1812,33,50,-1,-1,-1,-1
54,9,2074,3179,45,59,-1,-1,-1,-1
54,10,2359,2458,23,35,-1,-1,-1,-1
54,32,2126,1471,19,25,-1,-1,-1,-1
55,1,685,2217,28,63,-1,-1,-1,-1
55,2,140,3160,37,61,-1,-1,-1,-1
55,3,74,447,23,40,-1,-1,-1,-1
55,4,690,1811,33,50,-1,-1,-1,-1
55,9,2078,3182,45,59,-1,-1,-1,-1
55,10,2359,2457,23,35,-1,-1,-1,-1
55,32,2126,1470,19,25,-1,-1,-1,-1
56,1,685,2220,28,63,-1,-1,-1,-1
56,2,143,3158,37,61,-1,-1,-1,-1
56,3,75,446,23,40,-1,-1,-1,-1
56,4,691,1812,33,50,-1,-1,-1,-1
56,9,2075,3183,45,59,-1,-1,-1,-1
56,10,2359,2457,23,35,-1,-1,-1,-1
56,32,2125,1470,19,25,-1,-1,-1,-1
57,1,685,2222,28,63,-1,-1,-1,-1
57,2,144,3156,37,61,-1,-1,-1,-1
57,3,76,445,23,40,-1,-1,-1,-1
57,4,692,1813,33,50,-1,-1,-1,-1
57,9,2076,3184,45,59,-1,-1,-1,-1
57,10,2359,2457,23,35,-1,-1,-1,-1
57,32,2125,1469,19,25,-1,-1,-1,-1
58,1,685,2224,28,63,-1,-1,-1,-1
58,2,145,3155,37,61,-1,-1,-1,-1
58,3,77,443,23,40,-1,-1,-1,-1
58,4,692,1815,33,50,-1,-1,-1,-1
58,9,2075,3186,45,59,-1,-1,-1,-1
58,10,2358,2456,23,35,-1,-1,-1,-1
58,32,2125,1469,19,25,-1,-1,-1,-1
59,1,687,2226,28,63,-1,-1,-1,-1
59,2,147,3154,37,61,-1,-1,-1,-1
59,3,76,442,23,40,-1,-1,-1,-1
59,4,693,1817,33,50,-1,-1,-1,-1
59,9,2075,3187,45,59,-1,-1,-1,-1
59,10,2359,2456,23,35,-1,-1,-1,-1
59,32,2124,1468,19,25,-1,-1,-1,-1
60,1,688,2228,28,63,-1,-1,-1,-1
60,2,146,3153,37,61,-1,-1,-1,-1
60,3,77,441,23,40,-1,-1,-1,-1
60,4,694,1818,33,50,-1,-1,-1,-1
60,9,2072,3190,45,59,-1,-1,-1,-1
60,10,2359,2456,23,35,-1,-1,-1,-1
60,32,2125,1468,19,25,-1,-1,-1,-1
62,1,688,2230,28,63,-1,-1,-1,-1
62,2,146,3150,37,61,-1,-1,-1,-1
62,3,77,439,23,40,-1,-1,-1,-1
62,4,695,1820,33,50,-1,-1,-1,-1
62,9,2071,3193,45,59,-1,-1,-1,-1
62,10,2359,2456,23,35,-1,-1,-1,-1
62,32,2125,1467,19,25,-1,-1,-1,-1
63,1,689,2233,28,63,-1,-1,-1,-1
63,2,148,3149,37,61,-1,-1,-1,-1
63,3,76,437,23,40,-1,-1,-1,-1
63,4,696,1821,33,50,-1,-1,-1,-1
63,9,2072,3196,45,59,-1,-1,-1,-1
63,10,2358,2456,23,35,-1,-1,-1,-1
63,32,2124,1467,19,25,-1,-1,-1,-1
64,1,690,2235,28,63,-1,-1,-1,-1
64,2,148,3146,37,61,-1,-1,-1,-1
64,3,75,436,23,40,-1,-1,-1,-1
64,4,696,1823,33,50,-1,-1,-1,-1
64,9,2071,3198,45,59,-1,-1,-1,-1
64,10,2358,2455,23,35,-1,-1,-1,-1
64,32,2124,1466,19,25,-1,-1,-1,-1
65,1,689,2237,28,63,-1,-1,-1,-1
65,2,150,3143,37,61,-1,-1,-1,-1
65,3,75,435,23,40,-1,-1,-1,-1
65,4,696,1825,33,50,-1,-1,-1,-1
65,9,2067,3200,45,59,-1,-1,-1,-1
65,10,2358,2455,23,35,-1,-1,-1,-1
65,32,2122,1466,19,25,-1,-1,-1,-1
66,1,689,2240,28,63,-1,-1,-1,-1
66,2,150,3139,37,61,-1,-1,-1,-1
66,3,76,432,23,40,-1,-1,-1,-1
66,4,697,1827,33,50,-1,-1,-1,-1
66,9,2069,3202,45,59,-1,-1,-1,-1
66,10,2358,2454,23,35,-1,-1,-1,-1
66,32,2123,1465,19,25,-1,-1,-1,-1
67,1,690,2242,28,63,-1,-1,-1,-1
67,2,150,3139,37,61,-1,-1,-1,-1
67,3,76,431,23,40,-1,-1,-1,-1
67,4,698,1828,33,50,-1,-1,-1,-1
67,9,2069,3203,45,59,-1,-1,-1,-1
67,10,2357,2454,23,35,-1,-1,-1,-1
67,32,2123,1464,19,25,-1,-1,-1,-1
68,1,690,2244,28,63,-1,-1,-1,-1
68,2,150,3137,37,61,-1,-1,-1,-1
68,3,76,429,23,40,-1,-1,-1,-1
68,4,698,1830,33,50,-1,-1,-1,-1
68,9,2067,3206,45,59,-1,-1,-1,-1
68,10,2357,2454,23,35,-1,-1,-1,-1
68,32,2122,1464,19,25,-1,-1,-1,-1
69,1,691,2246,28,63,-1,-1,-1,-1
69,2,150,3135,37,61,-1,-1,-1,-1
69,3,77,427,23,40,-1,-1,-1,-1
69,4,699,1831,33,50,-1,-1,-1,-1
69,9,2067,3207,45,59,-1,-1,-1,-1
69,10,2357,2453,23,35,-1,-1,-1,-1
69,32,2122,1464,19,25,-1,-1,-1,-1
70,1,694,2251,28,63,-1,-1,-1,-1
70,2,151,3131,37,61,-1,-1,-1,-1
70,3,76,425,23,40,-1,-1,-1,-1
70,4,700,1835,33,50,-1,-1,-1,-1
70,9,2067,3211,45,59,-1,-1,-1,-1
70,10,2357,2452,23,35,-1,-1,-1,-1
70,32,2123,1462,19,25,-1,-1,-1,-1
70,66,704,1836,34,48,-1,-1,-1,-1
71,1,694,2253,28,63,-1,-1,-1,-1
71,2,152,3127,37,61,-1,-1,-1,-1
71,3,77,423,23,40,-1,-1,-1,-1
71,4,700,1836,33,50,-1,-1,-1,-1
71,9,2063,3214,45,59,-1,-1,-1,-1
71,10,2357,2452,23,35,-1,-1,-1,-1
71,32,2122,1461,19,25,-1,-1,-1,-1
71,66,705,1837,34,48,-1,-1,-1,-1
72,1,695,2255,28,63,-1,-1,-1,-1
72,2,155,3125,37,61,-1,-1,-1,-1
72,3,78,422,23,40,-1,-1,-1,-1
72,4,701,1838,33,50,-1,-1,-1,-1
72,9,2066,3217,45,59,-1,-1,-1,-1
72,10,2358,2452,23,35,-1,-1,-1,-1
72,32,2123,1460,19,25,-1,-1,-1,-1
72,66,705,1837,34,48,-1,-1,-1,-1
73,1,696,2257,28,63,-1,-1,-1,-1
73,2,156,3124,37,61,-1,-1,-1,-1
73,3,78,420,23,40,-1,-1,-1,-1
73,4,702,1840,33,50,-1,-1,-1,-1
73,9,2067,3219,45,59,-1,-1,-1,-1
73,10,2357,2452,23,35,-1,-1,-1,-1
73,32,2123,1460,19,25,-1,-1,-1,-1
73,66,706,1839,34,48,-1,-1,-1,-1
75,1,695,2261,28,63,-1,-1,-1,-1
75,2,158,3121,37,61,-1,-1,-1,-1
75,3,79,417,23,40,-1,-1,-1,-1
75,4,703,1843,33,50,-1,-1,-1,-1
75,9,2063,3222,45,59,-1,-1,-1,-1
75,10,2355,2452,23,35,-1,-1,-1,-1
75,32,2123,1458,19,25,-1,-1,-1,-1
75,66,709,1842,34,48,-1,-1,-1,-1
77,1,695,2263,28,63,-1,-1,-1,-1
77,2,159,3120,37,61,-1,-1,-1,-1
77,3,77,416,23,40,-1,-1,-1,-1
77,4,703,1845,33,50,-1,-1,-1,-1
77,9,2063,3223,45,59,-1,-1,-1,-1
77,10,2356,2452,23,35,-1,-1,-1,-1
77,32,2124,1458,19,25,-1,-1,-1,-1
77,66,710,1844,34,48,-1,-1,-1,-1
78,1,697,2268,28,63,-1,-1,-1,-1
78,2,159,3116,37,61,-1,-1,-1,-1
78,3,77,412,23,40,-1,-1,-1,-1
78,9,2062,3228,45,59,-1,-1,-1,-1
78,10,2355,2451,23,35,-1,-1,-1,-1
78,32,2124,1457,19,25,-1,-1,-1,-1
78,65,716,1466,13,19,-1,-1,-1,-1
78,66,711,1848,34,48,-1,-1,-1,-1
79,1,697,2270,28,63,-1,-1,-1,-1
79,2,160,3116,37,61,-1,-1,-1,-1
79,3,78,411,23,40,-1,-1,-1,-1
79,9,2061,3230,45,59,-1,-1,-1,-1
79,10,2355,2450,23,35,-1,-1,-1,-1
79,32,2123,1457,19,25,-1,-1,-1,-1
79,65,716,1467,13,19,-1,-1,-1,-1
79,66,712,1850,34,48,-1,-1,-1,-1
80,1,698,2272,28,63,-1,-1,-1,-1
80,2,161,3113,37,61,-1,-1,-1,-1
80,3,78,409,23,40,-1,-1,-1,-1
80,9,2060,3232,45,59,-1,-1,-1,-1
80,10,2355,2449,23,35,-1,-1,-1,-1
80,32,2122,1456,19,25,-1,-1,-1,-1
80,65,717,1467,13,19,-1,-1,-1,-1
80,66,712,1851,34,48,-1,-1,-1,-1
82,1,700,2277,28,63,-1,-1,-1,-1
82,2,163,3109,37,61,-1,-1,-1,-1
82,3,79,407,23,40,-1,-1,-1,-1
82,9,2062,3236,45,59,-1,-1,-1,-1
82,10,2356,2448,23,35,-1,-1,-1,-1
82,32,2123,1455,19,25,-1,-1,-1,-1
82,65,719,1468,13,19,-1,-1,-1,-1
82,66,716,1854,34,48,-1,-1,-1,-1
84,1,701,2279,28,63,-1,-1,-1,-1
84,2,165,3107,37,61,-1,-1,-1,-1
84,3,80,405,23,40,-1,-1,-1,-1
84,9,2062,3238,45,59,-1,-1,-1,-1
84,10,2356,2449,23,35,-1,-1,-1,-1
84,32,2123,1454,19,25,-1,-1,-1,-1
84,65,720,1468,13,19,-1,-1,-1,-1
84,66,718,1856,34,48,-1,-1,-1,-1
85,1,701,2281,28,63,-1,-1,-1,-1
85,2,165,3106,37,61,-1,-1,-1,-1
85,3,79,404,23,40,-1,-1,-1,-1
85,9,2059,3241,45,59,-1,-1,-1,-1
85,10,2356,2448,23,35,-1,-1,-1,-1
85,32,2122,1453,19,25,-1,-1,-1,-1
85,65,721,1469,13,19,-1,-1,-1,-1
85,66,717,1857,34,48,-1,-1,-1,-1
86,1,701,2283,28,63,-1,-1,-1,-1
86,2,165,3103,37,61,-1,-1,-1,-1
86,3,78,402,23,40,-1,-1,-1,-1
86,9,2060,3241,45,59,-1,-1,-1,-1
86,10,2355,2447,23,35,-1,-1,-1,-1
86,32,2122,1453,19,25,-1,-1,-1,-1
86,65,722,1469,13,19,-1,-1,-1,-1
86,66,719,1859,34,48,-1,-1,-1,-1
87,1,702,2285,28,63,-1,-1,-1,-1
87,2,164,3100,37,61,-1,-1,-1,-1
87,3,78,400,23,40,-1,-1,-1,-1
87,9,2060,3243,45,59,-1,-1,-1,-1
87,10,2355,2447,23,35,-1,-1,-1,-1
87,32,2122,1453,19,25,-1,-1,-1,-1
87,65,723,1470,13,19,-1,-1,-1,-1
87,66,720,1860,34,48,-1,-1,-1,-1
88,1,704,2288,28,63,-1,-1,-1,-1
88,2,164,3099,37,61,-1,-1,-1,-1
88,3,79,399,23,40,-1,-1,-1,-1
88,9,2059,3246,45,59,-1,-1,-1,-1
88,10,2355,2446,23,35,-1,-1,-1,-1
88,32,2121,1452,19,25,-1,-1,-1,-1
88,65,724,1470,13,19,-1,-1,-1,-1
88,66,720,1862,34,48,-1,-1,-1,-1
89,1,703,2290,28,63,-1,-1,-1,-1
89,2,165,3097,37,61,-1,-1,-1,-1
89,3,79,397,23,40,-1,-1,-1,-1
89,9,2057,3248,45,59,-1,-1,-1,-1
89,10,2356,2446,23,35,-1,-1,-1,-1
89,32,2121,1452,19,25,-1,-1,-1,-1
89,65,725,1470,13,19,-1,-1,-1,-1
89,66,721,1864,34,48,-1,-1,-1,-1
90,1,704,2293,28,63,-1,-1,-1,-1
90,2,167,3097,37,61,-1,-1,-1,-1
90,3,79,396,23,40,-1,-1,-1,-1
90,9,2057,3250,45,59,-1,-1,-1,-1
90,10,2355,2446,23,35,-1,-1,-1,-1
90,32,2122,1451,19,25,-1,-1,-1,-1
90,66,721,1865,34,48,-1,-1,-1,-1
91,1,704,2294,28,63,-1,-1,-1,-1
