23,2,4024.00,538.46,24.25,44.00,0.40,0,0,-1
24,1,2000.00,119.00,20.00,43.00,0.93,0,0,-1
24,5,2955.00,2766.00,23.00,24.00,0.93,0,0,-1
24,4,2486.00,2516.00,23.00,57.00,0.91,0,0,-1
24,3,319.00,2481.00,44.00,40.00,0.82,0,0,-1
24,2,4026.00,532.46,28.25,47.54,0.76,0,0,-1
25,1,2002.00,119.00,18.00,42.00,0.83,0,0,-1
25,5,2953.00,2766.00,24.00,23.00,0.94,0,0,-1
25,4,2484.00,2518.00,26.00,59.00,0.94,0,0,-1
25,3,320.00,2482.00,49.00,40.00,0.82,0,0,-1
25,2,4027.00,532.00,21.00,41.00,0.84,0,0,-1
26,1,2003.00,117.00,16.00,43.00,0.76,0,0,-1
26,5,2953.00,2766.00,26.00,23.00,0.93,0,0,-1
26,4,2486.00,2522.00,27.00,59.00,0.92,0,0,-1
26,3,320.00,2483.00,45.00,39.00,0.79,0,0,-1
26,2,4029.00,525.00,20.00,46.00,0.84,0,0,-1
27,1,2003.00,117.00,19.00,42.00,0.81,0,0,-1
27,5,2951.00,2765.00,27.00,24.00,0.92,0,0,-1
27,4,2488.00,2528.00,23.00,57.00,0.90,0,0,-1
27,3,332.00,2485.00,34.00,40.00,0.84,0,0,-1
27,2,4030.00,523.00,20.00,44.00,0.92,0,0,-1
28,1,2002.00,115.00,16.00,44.00,0.83,0,0,-1
28,5,2949.00,2767.00,29.00,21.00,0.90,0,0,-1
28,4,2486.00,2532.00,26.00,58.00,0.91,0,0,-1
28,3,324.00,2485.00,42.00,39.00,0.88,0,0,-1
28,2,4031.25,519.85,20.60,44.15,0.47,0,0,-1
29,1,2004.00,116.00,14.00,42.00,0.40,0,0,-1
29,5,2950.00,2764.00,27.00,25.00,0.92,0,0,-1
29,4,2487.00,2538.00,27.00,56.00,0.94,0,0,-1
29,3,322.00,2484.00,50.00,41.00,0.90,0,0,-1
29,2,4027.00,516.00,27.00,44.00,0.57,0,0,-1
30,1,2002.00,114.00,18.00,44.00,0.92,0,0,-1
30,5,2949.00,2764.00,28.00,23.00,0.88,0,0,-1
30,4,2488.00,2542.00,28.00,56.00,0.92,0,0,-1
30,3,324.00,2485.00,49.00,42.00,0.85,0,0,-1
30,2,4032.00,511.00,20.00,46.00,0.51,0,0,-1
31,1,2003.00,113.00,15.00,44.00,0.84,0,0,-1
31,5,2954.00,2763.00,24.00,24.00,0.89,0,0,-1
31,4,2488.00,2548.00,29.00,55.00,0.89,0,0,-1
31,3,326.00,2486.00,45.00,41.00,0.86,0,0,-1
31,2,4034.00,509.00,20.00,42.00,0.76,0,0,-1
32,1,2002.00,112.00,17.00,43.00,0.52,0,0,-1
32,5,2953.00,2763.00,23.00,24.00,0.91,0,0,-1
32,4,2489.00,2550.00,33.00,57.00,0.90,0,0,-1
32,3,324.00,2486.00,41.00,42.00,0.86,0,0,-1
32,2,4032.00,502.00,20.00,46.00,0.91,0,0,-1
33,1,2003.00,116.00,17.00,39.00,0.88,0,0,-1
33,5,2947.00,2763.00,27.00,23.00,0.91,0,0,-1
33,4,2489.00,2554.00,38.00,57.00,0.92,0,0,-1
33,3,323.00,2487.00,35.00,39.00,0.77,0,0,-1
33,2,4031.00,499.00,22.00,44.00,0.93,0,0,-1
34,1,2002.00,108.00,18.00,46.00,0.88,0,0,-1
34,5,2949.00,2762.00,25.00,23.00,0.92,0,0,-1
34,4,2492.00,2558.00,34.00,58.00,0.87,0,0,-1
34,3,326.00,2488.00,35.00,39.00,0.87,0,0,-1
34,2,4030.00,497.00,22.00,44.00,0.82,0,0,-1
35,1,2002.00,110.00,17.00,43.00,0.23,0,0,-1
35,5,2947.00,2762.00,23.00,24.00,0.93,0,0,-1
35,4,2489.00,2563.00,28.00,55.00,0.89,0,0,-1
35,3,326.00,2490.00,37.00,39.00,0.83,0,0,-1
35,2,4032.00,491.85,22.85,45.15,0.69,0,0,-1
36,1,2004.00,107.00,18.00,45.00,0.90,0,0,-1
36,5,2950.00,2761.00,23.00,24.00,0.87,0,0,-1
36,4,2494.00,2568.00,22.00,56.00,0.91,0,0,-1
36,3,326.00,2491.00,40.00,39.00,0.87,0,0,-1
36,2,4033.00,487.85,23.85,45.15,0.65,0,0,-1
37,1,2004.90,105.35,17.92,44.85,0.90,0,0,-1
37,5,2948.00,2762.00,20.00,22.00,0.87,0,0,-1
37,4,2493.00,2571.00,22.00,57.00,0.91,0,0,-1
37,3,324.00,2490.00,43.00,42.00,0.86,0,0,-1
37,2,4032.00,487.00,22.00,41.00,0.92,0,0,-1
38,1,2003.00,106.00,16.00,44.00,0.25,0,0,-1
38,5,2948.00,2760.00,19.00,25.00,0.94,0,0,-1
38,4,2494.00,2578.00,22.00,54.00,0.94,0,0,-1
38,3,342.00,2493.00,23.00,39.00,0.80,0,0,-1
38,2,4030.00,481.00,24.00,44.00,0.85,0,0,-1
39,1,2002.00,108.85,16.85,41.15,0.78,0,0,-1
39,5,2948.00,2760.00,24.00,23.00,0.95,0,0,-1
39,4,2494.00,2582.00,25.00,54.00,0.93,0,0,-1
39,3,328.00,2493.00,38.00,39.00,0.76,0,0,-1
39,2,4033.00,479.00,22.00,43.00,0.69,0,0,-1
40,1,2002.00,109.95,13.95,39.05,0.31,0,0,-1
40,5,2946.00,2757.00,22.00,27.00,0.93,0,0,-1
40,4,2494.00,2584.00,31.00,56.00,0.92,0,0,-1
40,3,330.00,2494.00,36.00,41.00,0.84,0,0,-1
40,2,4034.00,473.00,23.00,45.00,0.68,0,0,-1
41,1,2000.00,110.00,20.00,38.00,0.81,0,0,-1
41,5,2947.00,2759.00,22.00,23.00,0.93,0,0,-1
41,4,2494.00,2587.00,35.00,58.00,0.91,0,0,-1
41,3,336.00,2494.00,40.00,40.00,0.73,0,0,-1
41,2,4034.00,466.00,21.00,47.00,0.32,0,0,-1
42,1,2002.00,109.00,16.00,38.00,0.41,0,0,-1
42,5,2946.00,2760.00,26.00,22.00,0.92,0,0,-1
42,4,2496.00,2591.00,31.00,58.00,0.90,0,0,-1
42,3,335.00,2495.00,36.06,43.00,0.69,0,0,-1
42,2,4035.00,461.00,23.00,48.00,0.84,0,0,-1
43,1,2002.00,105.00,17.00,41.00,0.82,0,0,-1
43,5,2942.00,2759.00,26.00,22.00,0.91,0,0,-1
43,4,2494.00,2601.00,28.00,52.00,0.93,0,0,-1
43,3,332.00,2496.00,40.00,41.00,0.79,0,0,-1
43,2,4033.00,456.85,24.85,48.15,0.31,0,0,-1
44,1,2000.00,103.00,19.00,42.00,0.91,0,0,-1
44,5,2943.00,2757.00,27.00,24.00,0.93,0,0,-1
44,4,2494.00,2603.00,30.00,54.00,0.92,0,0,-1
44,3,331.00,2497.00,38.00,39.00,0.66,0,0,-1
44,2,4033.00,454.92,22.92,48.08,0.86,0,0,-1
45,1,1999.00,103.00,21.00,41.00,0.90,0,0,-1
45,5,2942.00,2757.00,26.00,24.00,0.91,0,0,-1
45,4,2496.00,2605.00,31.00,58.00,0.92,0,0,-1
45,3,341.00,2497.00,28.00,37.00,0.58,0,0,-1
45,2,4033.00,449.95,25.95,49.05,0.83,0,0,-1
46,1,2000.00,106.00,20.00,37.00,0.71,0,0,-1
46,5,2942.00,2756.00,24.00,25.00,0.89,0,0,-1
46,4,2497.00,2609.00,35.00,58.00,0.82,0,0,-1
46,3,332.00,2498.00,36.00,39.00,0.82,0,0,-1
46,2,4037.00,450.00,21.00,42.00,0.83,0,0,-1
47,1,2001.00,101.00,17.00,43.00,0.82,0,0,-1
47,5,2943.00,2756.00,26.00,24.00,0.90,0,0,-1
47,4,2500.00,2616.00,25.00,55.00,0.91,0,0,-1
47,3,332.00,2499.00,42.00,41.00,0.76,0,0,-1
47,2,4038.00,445.00,21.00,43.00,0.57,0,0,-1
48,1,2002.00,104.00,20.00,39.00,0.83,0,0,-1
48,5,2944.00,2756.00,26.00,24.00,0.94,0,0,-1
48,4,2498.00,2619.00,32.00,57.00,0.90,0,0,-1
48,3,331.00,2499.00,49.00,40.00,0.76,0,0,-1
48,2,4037.00,442.00,23.00,43.00,0.77,0,0,-1
49,1,2000.00,99.00,21.00,43.00,0.81,0,0,-1
49,5,2941.00,2755.00,23.00,25.00,0.93,0,0,-1
49,4,2500.00,2623.00,26.00,57.00,0.88,0,0,-1
49,3,333.00,2500.00,48.00,41.00,0.80,0,0,-1
49,2,4037.00,436.00,24.00,45.00,0.87,0,0,-1
50,1,2002.00,102.00,19.00,39.00,0.77,0,0,-1
50,5,2942.00,2754.00,23.00,25.00,0.91,0,0,-1
50,4,2501.00,2628.00,28.00,56.00,0.83,0,0,-1
50,3,334.00,2501.00,37.00,39.00,0.83,0,0,-1
50,2,4039.00,434.00,21.00,42.00,0.88,0,0,-1
51,1,2001.00,103.00,17.00,38.00,0.81,0,0,-1
51,5,2940.00,2754.00,26.00,24.00,0.93,0,0,-1
51,4,2500.00,2631.00,25.00,57.00,0.89,0,0,-1
51,3,332.06,2498.00,48.00,43.00,0.82,0,0,-1
51,2,4038.00,429.00,19.00,45.00,0.65,0,0,-1
52,1,2001.00,101.95,12.95,37.05,0.58,0,0,-1
52,5,2941.00,2754.00,22.00,24.00,0.91,0,0,-1
52,4,2498.00,2636.00,31.00,56.00,0.93,0,0,-1
52,3,334.00,2503.00,38.00,39.00,0.60,0,0,-1
52,2,4039.00,424.00,21.00,45.00,0.68,0,0,-1
53,1,2000.00,99.00,20.00,40.00,0.83,0,0,-1
53,5,2943.00,2754.00,22.00,24.00,0.90,0,0,-1
53,4,2500.00,2640.00,29.00,57.00,0.93,0,0,-1
53,3,341.00,2503.00,34.00,40.00,0.69,0,0,-1
53,2,4040.00,420.00,21.00,46.00,0.87,0,0,-1
54,1,2001.00,93.00,18.00,44.00,0.87,0,0,-1
54,5,2943.00,2753.00,21.00,24.00,0.93,0,0,-1
54,4,2503.00,2646.00,28.00,55.00,0.90,0,0,-1
54,3,338.00,2504.00,35.00,40.00,0.87,0,0,-1
54,2,4040.00,420.00,20.00,40.00,0.83,0,0,-1
55,1,2001.00,96.00,17.00,42.00,0.75,0,0,-1
55,5,2941.00,2751.00,22.00,26.00,0.93,0,0,-1
55,4,2502.00,2650.00,28.00,55.00,0.92,0,0,-1
55,3,337.00,2504.00,38.00,42.00,0.92,0,0,-1
55,2,4043.00,411.90,18.90,46.10,0.85,0,0,-1
56,1,2002.00,100.00,15.00,37.00,0.42,0,0,-1
56,5,2941.00,2751.00,22.00,25.00,0.94,0,0,-1
56,4,2502.00,2652.00,31.00,59.00,0.92,0,0,-1
56,3,337.00,2507.00,38.92,38.92,0.92,0,0,-1
56,2,4043.00,408.00,20.00,45.00,0.78,0,0,-1
57,1,2001.00,95.00,18.00,43.00,0.74,0,0,-1
57,5,2940.00,2751.00,25.00,25.00,0.94,0,0,-1
57,4,2505.00,2660.00,23.00,55.00,0.91,0,0,-1
57,3,342.00,2506.00,37.06,45.00,0.83,0,0,-1
57,2,4041.00,401.95,21.95,48.05,0.24,0,0,-1
58,1,2001.00,90.00,19.00,45.00,0.90,0,0,-1
58,5,2937.00,2752.00,26.00,23.00,0.93,0,0,-1
58,4,2505.00,2663.00,25.00,55.00,0.92,0,0,-1
58,3,342.00,2507.00,33.00,40.00,0.79,0,0,-1
58,2,4042.00,398.85,21.85,47.15,0.84,0,0,-1
59,1,2000.00,99.00,18.00,35.00,0.73,0,0,-1
59,5,2937.00,2751.00,24.00,24.00,0.92,0,0,-1
59,4,2506.00,2668.00,23.00,55.00,0.91,0,0,-1
59,3,341.00,2508.00,35.00,41.00,0.91,0,0,-1
59,2,4043.00,394.00,22.00,48.00,0.88,0,0,-1
60,1,2002.00,102.00,18.00,32.00,0.91,0,0,-1
60,5,2937.00,2751.00,23.00,23.00,0.90,0,0,-1
60,4,2505.00,2671.00,27.00,56.00,0.95,0,0,-1
60,3,352.00,2509.00,23.00,40.00,0.88,0,0,-1
60,2,4042.00,391.00,20.00,45.00,0.92,0,0,-1
61,1,2001.00,90.00,18.00,44.00,0.72,0,0,-1
61,5,2934.00,2749.00,23.00,26.00,0.93,0,0,-1
61,4,2509.00,2676.00,23.00,56.00,0.92,0,0,-1
61,3,351.00,2510.00,25.00,39.00,0.92,0,0,-1
61,2,4042.00,386.00,23.00,48.00,0.88,0,0,-1
62,1,2003.00,94.00,15.00,37.00,0.51,0,0,-1
62,5,2936.00,2749.00,25.00,25.00,0.89,0,0,-1
62,4,2508.00,2679.00,28.00,56.00,0.93,0,0,-1
62,3,350.00,2510.00,31.00,41.00,0.90,0,0,-1
62,2,4043.00,384.00,23.00,46.00,0.80,0,0,-1
63,1,2000.00,97.00,17.00,35.00,0.36,0,0,-1
63,5,2936.00,2749.00,18.00,25.00,0.87,0,0,-1
63,4,2506.00,2686.00,36.00,54.00,0.93,0,0,-1
63,3,353.00,2512.00,28.00,38.00,0.93,0,0,-1
63,2,4041.92,375.92,26.00,49.08,0.50,0,0,-1
64,1,1999.00,88.00,21.00,42.00,0.87,0,0,-1
64,5,2932.00,2748.00,24.00,25.00,0.90,0,0,-1
64,4,2508.00,2691.00,34.00,54.00,0.92,0,0,-1
64,3,350.00,2512.00,32.00,40.00,0.93,0,0,-1
64,2,4044.00,374.00,24.00,48.00,0.32,0,0,-1
65,1,2001.00,89.00,17.00,40.00,0.50,0,0,-1
65,5,2933.00,2749.00,29.00,24.00,0.93,0,0,-1
65,4,2511.00,2697.00,23.00,52.00,0.88,0,0,-1
65,3,354.00,2512.00,28.00,40.00,0.94,0,0,-1
65,2,4047.00,372.00,18.00,44.00,0.45,0,0,-1
66,1,2000.00,82.00,18.00,45.00,0.90,0,0,-1
66,5,2935.00,2748.00,24.00,24.00,0.93,0,0,-1
66,4,2511.00,2701.00,25.00,51.00,0.93,0,0,-1
66,3,355.00,2514.00,26.00,38.00,0.93,0,0,-1
66,2,4049.00,368.00,18.85,44.85,0.71,0,0,-1
67,1,2002.00,86.00,17.00,41.00,0.53,0,0,-1
67,5,2932.00,2747.00,27.00,24.00,0.91,0,0,-1
67,4,2509.00,2702.00,29.00,55.00,0.94,0,0,-1
67,3,356.00,2517.00,27.00,36.00,0.84,0,0,-1
67,2,4045.90,364.00,19.00,43.90,0.66,0,0,-1
68,1,1998.00,87.00,19.00,39.00,0.78,0,0,-1
68,5,2933.00,2746.00,24.00,25.00,0.92,0,0,-1
68,4,2512.00,2705.00,27.00,56.00,0.93,0,0,-1
68,3,353.00,2516.00,31.00,38.00,0.93,0,0,-1
68,2,4046.00,360.00,21.06,45.00,0.21,0,0,-1
69,1,2000.00,81.00,19.00,44.00,0.92,0,0,-1
69,5,2934.00,2745.00,23.00,26.00,0.91,0,0,-1
69,4,2515.00,2718.00,24.00,47.00,0.90,0,0,-1
69,3,355.00,2517.00,29.00,39.00,0.94,0,0,-1
69,2,4049.00,357.00,16.00,43.00,0.51,0,0,-1
70,1,2000.00,79.00,16.97,45.97,0.41,0,0,-1
70,5,2931.00,2744.00,25.00,27.00,0.94,0,0,-1
70,4,2513.00,2719.00,29.00,51.00,0.92,0,0,-1
70,3,356.00,2517.00,28.00,39.00,0.79,0,0,-1
70,2,4047.00,353.85,21.85,44.15,0.81,0,0,-1
71,1,1999.00,81.00,19.00,43.00,0.93,0,0,-1
71,5,2931.00,2745.00,24.00,25.00,0.93,0,0,-1
71,4,2511.00,2723.00,40.00,51.00,0.92,0,0,-1
71,3,358.00,2518.00,26.00,39.00,0.92,0,0,-1
71,2,4045.00,347.90,24.90,45.10,0.73,0,0,-1
72,1,1999.00,80.00,20.00,44.00,0.92,0,0,-1
72,5,2931.00,2744.00,24.00,25.00,0.93,0,0,-1
72,4,2515.00,2728.00,25.00,51.00,0.90,0,0,-1
72,3,357.00,2518.00,28.00,40.00,0.93,0,0,-1
72,2,4045.00,343.95,24.95,46.05,0.57,0,0,-1
73,1,2001.00,86.00,18.00,37.00,0.82,0,0,-1
73,5,2930.00,2743.00,25.00,25.00,0.92,0,0,-1
73,4,2515.00,2730.00,27.00,51.00,0.94,0,0,-1
73,3,358.00,2520.00,28.00,38.00,0.90,0,0,-1
73,2,4044.90,338.90,25.10,48.10,0.45,0,0,-1
74,1,2000.00,78.00,19.00,45.00,0.89,0,0,-1
74,5,2930.00,2742.00,23.00,27.00,0.93,0,0,-1
74,4,2515.00,2735.00,29.00,51.00,0.93,0,0,-1
74,3,356.00,2520.00,32.00,40.00,0.88,0,0,-1
74,2,4047.00,336.00,24.00,44.00,0.90,0,0,-1
75,1,2001.00,77.00,18.00,45.00,0.83,0,0,-1
75,5,2929.00,2743.00,26.00,25.00,0.93,0,0,-1
75,4,2515.00,2739.00,30.00,51.00,0.95,0,0,-1
75,3,353.00,2521.00,35.00,40.00,0.88,0,0,-1
75,2,4047.00,331.00,24.00,46.00,0.87,0,0,-1
76,1,2000.00,80.00,16.00,40.00,0.34,0,0,-1
76,5,2934.00,2743.00,22.00,25.00,0.93,0,0,-1
76,4,2518.00,2745.00,28.00,50.00,0.91,0,0,-1
76,3,360.00,2523.00,26.00,38.00,0.54,0,0,-1
76,2,4049.00,331.00,21.00,42.00,0.70,0,0,-1
77,1,2000.00,75.00,19.00,46.00,0.89,0,0,-1
77,5,2929.00,2742.00,23.00,25.00,0.93,0,0,-1
77,4,2517.00,2747.00,30.00,51.00,0.94,0,0,-1
77,3,359.00,2523.00,27.00,38.00,0.86,0,0,-1
77,2,4049.42,325.52,21.25,42.31,0.70,0,0,-1
78,1,2000.00,78.00,21.00,42.00,0.86,0,0,-1
78,5,2930.00,2742.00,22.00,25.00,0.92,0,0,-1
78,4,2517.00,2753.00,32.00,50.00,0.94,0,0,-1
78,3,362.00,2523.00,24.00,39.00,0.46,0,0,-1
78,2,4049.93,320.95,21.25,42.31,0.70,0,0,-1
79,1,2001.00,75.00,19.00,44.00,0.88,0,0,-1
79,5,2927.00,2742.00,27.00,24.00,0.92,0,0,-1
79,4,2518.00,2757.00,31.00,51.00,0.90,0,0,-1
79,3,360.00,2524.00,26.00,38.00,0.80,0,0,-1
79,2,4049.00,326.00,21.00,36.00,0.80,0,0,-1
80,1,2000.00,73.00,20.00,45.00,0.78,0,0,-1
80,5,2928.00,2742.00,26.00,23.00,0.93,0,0,-1
80,4,2520.00,2763.00,28.00,49.00,0.92,0,0,-1
80,3,356.62,2525.00,32.23,41.72,0.26,0,0,-1
80,2,4051.00,314.00,19.00,44.00,0.75,0,0,-1
81,1,2000.00,72.00,19.00,44.00,0.93,0,0,-1
81,5,2929.00,2741.00,23.00,25.00,0.94,0,0,-1
81,4,2522.00,2766.00,33.00,50.00,0.91,0,0,-1
81,3,354.00,2528.99,31.00,36.01,0.26,0,0,-1
81,2,4050.00,307.00,22.00,46.00,0.75,0,0,-1
82,1,2001.00,71.00,18.00,44.00,0.89,0,0,-1
82,5,2927.00,2740.00,24.00,25.00,0.92,0,0,-1
82,4,2522.00,2771.00,26.00,49.00,0.92,0,0,-1
82,3,356.94,2529.75,34.31,38.71,0.26,0,0,-1
82,2,4051.00,305.00,21.00,44.00,0.84,0,0,-1
83,1,2000.00,71.00,19.00,43.00,0.90,0,0,-1
83,5,2929.00,2738.00,22.00,26.00,0.88,0,0,-1
83,4,2525.00,2775.00,32.00,50.00,0.88,0,0,-1
83,3,355.89,2523.51,39.36,42.95,0.26,0,0,-1
83,2,4052.00,299.00,24.00,46.00,0.86,0,0,-1
84,1,2001.00,74.00,20.00,39.00,0.89,0,0,-1
84,5,2928.00,2738.00,22.00,26.00,0.89,0,0,-1
84,4,2524.00,2778.00,29.00,50.00,0.94,0,0,-1
84,3,353.00,2529.00,40.00,41.00,0.26,0,0,-1
84,2,4053.00,296.00,19.00,44.00,0.78,0,0,-1
85,1,2000.00,68.00,20.00,44.00,0.92,0,0,-1
85,5,2924.00,2739.00,26.00,25.00,0.91,0,0,-1
85,4,2527.00,2785.00,27.00,48.00,0.92,0,0,-1
85,3,362.78,2531.03,31.22,35.97,0.26,0,0,-1
85,2,4053.00,291.90,18.90,44.10,0.57,0,0,-1
86,1,2000.00,68.00,19.00,44.00,0.81,0,0,-1
86,5,2924.00,2740.00,27.00,23.00,0.90,0,0,-1
86,4,2524.00,2788.00,28.00,49.00,0.94,0,0,-1
86,3,351.00,2530.00,38.00,40.00,0.26,0,0,-1
86,2,4051.00,288.90,24.90,45.10,0.85,0,0,-1
87,1,1998.00,68.00,22.00,44.00,0.93,0,0,-1
87,5,2925.00,2739.00,25.00,23.00,0.90,0,0,-1
87,4,2527.00,2793.00,26.00,49.00,0.91,0,0,-1
87,3,360.68,2530.55,36.32,39.45,0.26,0,0,-1
87,2,4054.00,285.90,21.90,43.10,0.77,0,0,-1
88,1,2000.00,76.00,20.00,35.00,0.82,0,0,-1
88,5,2927.00,2738.00,22.00,23.00,0.91,0,0,-1
88,4,2527.00,2793.00,28.00,52.00,0.94,0,0,-1
88,3,360.85,2530.85,36.00,42.00,0.26,0,0,-1
88,2,4052.00,278.00,24.00,47.00,0.82,0,0,-1
89,1,2001.00,66.00,19.00,46.00,0.83,0,0,-1
89,5,2923.00,2737.00,26.00,25.00,0.92,0,0,-1
89,4,2527.00,2799.00,27.00,51.00,0.93,0,0,-1
89,3,362.95,2529.95,26.00,39.00,0.26,0,0,-1
89,2,4055.00,276.85,22.85,44.15,0.84,0,0,-1
90,1,2000.00,64.00,19.00,47.00,0.91,0,0,-1
90,5,2922.00,2736.00,25.00,25.00,0.89,0,0,-1
90,4,2528.00,2805.00,27.00,49.00,0.93,0,0,-1
90,3,363.00,2533.00,35.00,37.00,0.26,0,0,-1
90,2,4055.00,269.00,23.00,49.00,0.80,0,0,-1
91,1,2000.00,67.00,17.00,43.00,0.67,0,0,-1
91,5,2924.00,2735.00,23.00,26.00,0.92,0,0,-1
91,4,2531.00,2808.00,27.00,51.00,0.92,0,0,-1
91,3,361.62,2532.92,37.30,45.80,0.26,0,0,-1
91,2,4055.00,264.95,24.95,48.05,0.42,0,0,-1
92,1,2003.00,67.00,19.00,42.00,0.73,0,0,-1
92,5,2924.00,2735.00,23.00,26.00,0.93,0,0,-1
92,4,2532.00,2815.00,28.00,48.00,0.93,0,0,-1
92,3,360.06,2529.00,40.00,46.00,0.26,0,0,-1
92,2,4056.00,263.00,23.25,44.00,0.35,0,0,-1
93,1,2002.00,65.00,18.00,42.00,0.80,0,0,-1
93,5,2921.00,2734.00,23.00,26.00,0.94,0,0,-1
